1,TRUE,500.1,4999.9,engageRetro,7-8-9-10-11-19 ,stmt 11 TTT
2,FALSE,500.1,4999.9,disengageRetro,07-18-2019,
3,TRUE,150,2499.9,deployPods,7-8-13-14-15-16-19 ,stmt 16 TTT
4,TRUE,500.1,2499.9,orbit,7-8-9-19 ,stmt 11 TFT
5,TRUE,149.9,2499.9,orbit,7-8-13-19 ,stmt 16 FTT
6,TRUE,500.1,5000,orbit,7-8-9-10-19 ,stmt 11 TTF
7,TRUE,150,1000,orbit,7-8-13-14-19 ,stmt 16 TFT
8,TRUE,150,2500,orbit,7-8-13-14-15-19 ,stmt 16 TTF
9,TRUE,500,4999.9,orbit,-,stmt 11 FTT
10,TRUE,500.1,2500,engageRetro,-,
11,TRUE,150,1000.1,deployPods,-,
12,TRUE,200,10000,orbit,extreme range altitude,
13,TRUE,200,0,orbit,extreme range altitude,
14,TRUE,1000,5000.1,orbit,extreme range speed,
15,TRUE,0,5000.1,orbit,extreme range speed,
