1,5000.01,TRUE,5,TRUE,500,8.25%,TRUE,"4,330.01",12-13-26-27-36,TFTF
2,2000.00,TRUE,6,FALSE,500,8.25%,TRUE,"1,840.25",12-15-16-26-27-36,FFFT
3,1250.01,TRUE,6,FALSE,500,8.25%,TRUE,"1,217.82",12-15-18-19-26-27-36,
4,350.00,TRUE,6,FALSE,500,8.25%,TRUE,359.93,12-15-18-21-22-26-27-36,
5,349.99,TRUE,6,FALSE,500,8.25%,TRUE,378.86,12-15-18-21-24-26-27-36,
6,349.99,FALSE,6,FALSE,501,8.25%,TRUE,378.86,12-15-18-21-24-26-29-30-36,FTFT
7,349.99,FALSE,5,TRUE,501,8.25%,TRUE,378.86,12-15-18-21-24-26-29-32-33-34-36,FFTT
8,349.99,FALSE,5,FALSE,501,8.25%,FALSE,378.86,12-15-18-21-24-26-29-32-36,
9,349.99,FALSE,5,TRUE,500,8.25%,FALSE,378.86,12-15-18-21-24-26-29-32-33-36,FFTF
10,1250.00,FALSE,6,FALSE,501,8.25%,TRUE,"1,285.47",-,
11,1999.99,FALSE,6,FALSE,501,8.25%,TRUE,"1,948.49",-,
12,5000.00,FALSE,6,FALSE,501,8.25%,TRUE,"4,600.63",-,
13,0.00,FALSE,6,FALSE,501,8.25%,TRUE,0,Extreme range premium,
14,10000.00,FALSE,6,FALSE,501,8.25%,TRUE,"8,660.00",Extreme range premium,
15,349.99,FALSE,5,TRUE,1,8.25%,FALSE,378.86,Extreme range safety rating,
16,349.99,FALSE,5,TRUE,999,8.25%,TRUE,378.86,Extreme range safety rating,
17,349.99,FALSE,0,TRUE,500,8.25%,FALSE,378.86,Extreme range years member,
18,349.99,FALSE,50,TRUE,500,8.25%,TRUE,378.86,Extreme range years member,
